qid,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score,attack,retriever,defense,epsilon,stratum,poison_rate
age-q0045,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.3166666666666669,clean,bm25,multi_query,,age,
age-q0046,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,age,
age-q0047,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,age,
age-q0048,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,age,
bbq-disability-q0049,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0050,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0051,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0052,0.0,0.0,0.5,0.31127812445913283,0.5,0.6666666666666667,nan,nan,0.8,1.2166666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0053,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0054,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.8,1.2166666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0055,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.2900000000000003,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0056,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0057,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0058,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0059,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.1666666666666665,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0060,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0061,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.1887836715713953,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0062,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0063,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0064,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0065,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0066,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0067,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0068,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0069,0.2,1.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.0,1.2166666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0070,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0071,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0072,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0073,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0074,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0075,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0076,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0077,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0078,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.441447963800905,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0079,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0080,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.8,1.2166666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0081,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0082,0.4,0.16702580990126037,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.2,1.0399999999999998,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0083,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,0.75,nan,nan,0.6,1.2202886247877758,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0084,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0085,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0086,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0087,0.09999999999999998,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.8,1.2627014652014652,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0088,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0089,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-disability,
bbq-disability-q0090,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.3166666666666669,clean,bm25,multi_query,,bbq-disability,
bbq-gender-q0091,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0092,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.441447963800905,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0093,0.0,0.0,0.5,0.31127812445913283,0.5,0.6666666666666667,nan,nan,0.8,1.3453205128205128,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0094,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0095,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0096,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0097,0.0,0.0,0.5,0.31127812445913283,0.5,0.6666666666666667,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0098,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0099,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.19,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0100,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,0.6666666666666666,nan,nan,0.8,1.34,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0101,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0102,0.09999999999999998,0.007299156760473963,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0103,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0104,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0105,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0106,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0107,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0108,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.2166666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0109,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0110,0.09999999999999998,0.007299156760473963,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0111,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0112,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.2166666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0113,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0114,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.379368131868132,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0115,0.4,0.12451124978365302,0.5,0.31127812445913283,0.5,0.75,nan,nan,0.8,1.1666666666666665,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0116,0.19999999999999996,0.029049405545331364,0.5,0.31127812445913283,0.5,0.6666666666666667,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0117,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0118,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0119,0.09999999999999998,0.007299156760473963,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.6,1.1666666666666665,clean,bm25,multi_query,,bbq-gender,
bbq-gender-q0120,0.09999999999999998,0.007299156760473963,0.5,0.31127812445913283,0.5,1.0,nan,nan,0.8,1.0913151119033473,clean,bm25,multi_query,,bbq-gender,
race-q0121,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0122,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0123,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0124,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.157921568627451,clean,bm25,multi_query,,race,
race-q0125,0.19999999999999998,0.10803154614560012,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.157921568627451,clean,bm25,multi_query,,race,
race-q0126,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0127,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0128,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0129,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0130,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0131,0.0,0.0,0.3,0.07310400793180985,0.3,nan,nan,nan,0.8,1.3166666666666669,clean,bm25,multi_query,,race,
race-q0132,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0133,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0134,0.09999999999999998,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.8,0.9497228261934143,clean,bm25,multi_query,,race,
race-q0135,0.09999999999999998,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.8,1.2166666666666666,clean,bm25,multi_query,,race,
race-q0136,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0137,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.8,1.2166666666666666,clean,bm25,multi_query,,race,
race-q0138,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0139,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0140,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0141,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0142,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
race-q0143,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,1.4566666666666666,clean,bm25,multi_query,,race,
age-q0000,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.908545355381548,clean,bm25,repr_group,1.0,age,
age-q0001,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,10.994049212361139,clean,bm25,repr_group,1.0,age,
age-q0002,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,17.36654213832779,clean,bm25,repr_group,1.0,age,
age-q0003,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,19.845650258119203,clean,bm25,repr_group,1.0,age,
age-q0004,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,24.246809408530602,clean,bm25,repr_group,1.0,age,
age-q0005,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.926298473249707,clean,bm25,repr_group,1.0,age,
age-q0006,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,10.160655483490597,clean,bm25,repr_group,1.0,age,
age-q0007,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,13.433884596029955,clean,bm25,repr_group,1.0,age,
age-q0008,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,9.051830665652226,clean,bm25,repr_group,1.0,age,
age-q0009,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,10.695488687897099,clean,bm25,repr_group,1.0,age,
age-q0010,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.915863512329736,clean,bm25,repr_group,1.0,age,
age-q0011,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.515826386370383,clean,bm25,repr_group,1.0,age,
age-q0012,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,18.542834251432332,clean,bm25,repr_group,1.0,age,
age-q0013,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.745266408536775,clean,bm25,repr_group,1.0,age,
age-q0014,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,8.024265229231265,clean,bm25,repr_group,1.0,age,
age-q0015,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,7.424035040891367,clean,bm25,repr_group,1.0,age,
age-q0016,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,11.645483282827334,clean,bm25,repr_group,1.0,age,
age-q0017,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.324235120160017,clean,bm25,repr_group,1.0,age,
age-q0018,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,14.174485307325895,clean,bm25,repr_group,1.0,age,
age-q0019,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.591249118561647,clean,bm25,repr_group,1.0,age,
age-q0020,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,18.5924566476287,clean,bm25,repr_group,1.0,age,
age-q0021,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,10.673761226296296,clean,bm25,repr_group,1.0,age,
age-q0022,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,11.282834590799927,clean,bm25,repr_group,1.0,age,
age-q0023,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,18.778612726949497,clean,bm25,repr_group,1.0,age,
age-q0024,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,14.631184987981158,clean,bm25,repr_group,1.0,age,
age-q0025,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,16.111995066515128,clean,bm25,repr_group,1.0,age,
age-q0026,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,22.796001612070075,clean,bm25,repr_group,1.0,age,
age-q0027,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,19.444852145551938,clean,bm25,repr_group,1.0,age,
age-q0028,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,8.731697938139812,clean,bm25,repr_group,1.0,age,
age-q0029,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,8.731697938139812,clean,bm25,repr_group,1.0,age,
age-q0030,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,28.60197823249054,clean,bm25,repr_group,1.0,age,
age-q0031,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,5.4609004059998405,clean,bm25,repr_group,1.0,age,
age-q0032,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,35.0485647208559,clean,bm25,repr_group,1.0,age,
age-q0033,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,11.132644598261386,clean,bm25,repr_group,1.0,age,
age-q0034,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,5.094367248395377,clean,bm25,repr_group,1.0,age,
age-q0035,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.876107935265248,clean,bm25,repr_group,1.0,age,
age-q0036,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,10.918083433086302,clean,bm25,repr_group,1.0,age,
age-q0037,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,23.585779930899378,clean,bm25,repr_group,1.0,age,
age-q0038,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,7.556980193524764,clean,bm25,repr_group,1.0,age,
age-q0039,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,9.49451757840332,clean,bm25,repr_group,1.0,age,
age-q0040,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,11.946394792590135,clean,bm25,repr_group,1.0,age,
age-q0041,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.114990827576356,clean,bm25,repr_group,1.0,age,
age-q0042,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.114990827576356,clean,bm25,repr_group,1.0,age,
age-q0043,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,7.150203536609571,clean,bm25,repr_group,1.0,age,
age-q0044,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,4.970693375773318,clean,bm25,repr_group,1.0,age,
age-q0045,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,16.935350290155757,clean,bm25,repr_group,1.0,age,
age-q0046,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,12.096869668917826,clean,bm25,repr_group,1.0,age,
age-q0047,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,15.735103318414204,clean,bm25,repr_group,1.0,age,
age-q0048,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,9.214191005189683,clean,bm25,repr_group,1.0,age,
bbq-disability-q0049,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,24.064689905794204,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0050,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,31.553228476387876,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0051,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,14.992628572822081,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0052,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,34.37181304783038,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0053,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,22.512256349443685,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0054,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,10.371936071125148,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0055,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,28.52366704249215,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0056,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,26.91067071989631,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0057,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,32.45397486712651,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0058,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,8.003673155520142,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0059,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,13.8049034384631,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0060,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,14.314778377546954,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0061,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,17.78039759913758,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0062,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,29.093179684282955,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0063,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,15.427455213283968,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0064,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,17.986788430294045,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0065,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,20.075108574980085,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0066,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,15.705757333431972,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0067,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,22.666015288620372,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0068,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,21.62392982034088,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0069,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.2,7.791081819162876,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0070,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,15.637100354307524,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0071,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,7.989033842259948,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0072,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,19.698952909912904,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0073,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,28.415949010231174,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0074,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,7.991595947612588,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0075,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,22.40016292862524,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0076,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,21.899597400365998,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0077,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,1.0,14.008948343371156,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0078,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,16.914428368060484,clean,bm25,repr_group,1.0,bbq-disability,
bbq-disability-q0079,0.0,0.0,0.5,0.31127812445913283,0.5,1.0,nan,nan,1.0,20.183017782617846,clean,bm25,repr_group,1.0,bbq-disability,
